,id,name,categories,lat,lng,postalCode,dist
799,5a4d095b002f4c68c65ac7c1,German Doner Kebab,Doner Restaurant,51.522029,-0.045689,E1 4AA,0.8940223836937932
800,552fee6c498e17137c118b88,Franco Manca,Pizza Place,51.51877998751915,-0.08344802055426549,EC2M 2QS,0.5766712388031805
801,55451d9a498ef0b1d34871cb,Voodoo Ray's,Pizza Place,51.52360575033855,-0.07725534330484644,E1 6GY,0.23545706439754813
802,55379484498ea3ffb2ca3b19,Sud Italia,Pizza Place,51.51965246757625,-0.07528289558272311,E1 6EW,0.3346178184795263
803,5659edf3498e89a645ac96d5,Paradise Slice,Pizza Place,51.51985146589715,-0.07184592150436002,E1 6RL,0.28741607201480807
804,58b9e8c84f10696273c58799,1n1 Fashion Pizza,Pizza Place,51.516037,-0.075865276,E1 7EZ,0.7279834361886048
805,4dc30ac2d4c0ad9c0f4c2578,Italina,Pizza Place,51.53029848315733,-0.056227878816925786,E2 9RA,1.025770882687799
806,4ad3b332f964a520b9e520e3,The George & Vulture,Pizza Place,51.52929382261947,-0.08368496983331977,N1 6BU,0.8723935092637963
807,58bd6d511d21ba1e3b0f4ed6,Pizza Pilgrims,Pizza Place,51.52630468898333,-0.07803978227036894,E1 6JE,0.48654117019551724
808,4e95cdbc02d5c92d4685122d,Amici Miei,Pizza Place,51.527939562724335,-0.07803048177596657,E2 8DA,0.6540449837036207
809,5570465a498eb53da6d0e9d4,Pizza Union,Pizza Place,51.53098437323851,-0.11993333707884483,N1 9JY,1.920649424904706
810,5188ddc2498efdc2be39f972,Homeslice,Pizza Place,51.514528749695046,-0.12647486836273653,WC2H 9DP,2.0870588172883044
811,509c2cc4e4b04722886c33e6,Voodoo Ray's,Pizza Place,51.549358975570904,-0.07534632736530777,E8 2PB,3.008138440613889
812,4b1abecff964a520d7f023e3,Santore,Pizza Place,51.52628030955391,-0.10843754014548898,EC1R 4QL,1.340959829747915
813,55787600498eb83a27455813,Pixxa,Pizza Place,51.51646442123059,-0.06926536560058594,E1 1DU,0.6700492090978701
814,4be2f819660ec928d0bdca3b,Pixxa,Pizza Place,51.52005286873513,-0.10163158178329468,EC1M 4AY,1.0688284311461165
815,5b2552d38d0a53003900f4f2,You Me And The Pizza,Pizza Place,51.52095,-0.072609,E1 6QL,0.16838984372042576
816,4fede844e4b078413a369e71,LARDO,Pizza Place,51.54345199309569,-0.05720672026998346,E8 3NJ,2.3980471888090786
817,4d50128b7ee1a35d5ae98134,Vapiano,Pizza Place,51.50562510031321,-0.09756011231558914,SE1 0FD,2.077497625729421
818,5828caa7165d973540c1eccc,Vicolo Romano,Pizza Place,51.53183,-0.035270378,E3 2RZ,1.6336565077999856
819,58432d5e0b565625e83969fa,Martello Hall,Pizza Place,51.538702380209095,-0.05714574951362738,E8 3RH,1.8832578602524987
820,5a1ff8e6d1a4023eda212534,Pizza Union,Pizza Place,51.54685204608269,-0.07555254727600211,E8 2JP,2.729031125379723
821,4ad210abf964a5202bdf20e3,Stringray Globe,Pizza Place,51.53035356916949,-0.06815007972602627,E2 7RL,0.8925311516771177
822,4b439995f964a5200ce425e3,The Regent,Pizza Place,51.538951990339385,-0.10680933702169067,N1 1LX,2.2078014334629454
823,51c1dfc4498ec6e5993dc7dd,Pelt Trader,Pizza Place,51.510802501254176,-0.0912092253416608,EC4N 6AP,1.4627230383410867
824,56afb5ce498ef991e940afdf,The Pizza Room,Pizza Place,51.52542550024666,-0.034784502546584495,,1.3122229208956697
825,57ae3585498e2484c4c394e1,'O ver,Pizza Place,51.504846,-0.09405,SE1 1UN,2.1089191249694856
826,5c913099b04056002caa8e53,Franco Manca,Pizza Place,51.513731,-0.100302,EC4M 8AP,1.3859378046759727
827,5810ffba38fa82d3eeca7baa,Panzo,Pizza Place,51.526037659915836,-0.10851876854703853,E C1R,1.3351915888625765
828,5bdb47200d2be7002c179bb7,Theo's Pizzeria,Pizza Place,51.492847,-0.100349486,SE1 6TH,3.4462653970964605
829,58bc71d82ec36429dc4084b6,Oi Vita Pizzeria,Pizza Place,51.54859,-0.087549314,N1 4QU,2.9709130278973928
830,594c16441987ec28dc12eac4,Franco Manca,Pizza Place,51.53609392342005,-0.10356613269300731,N1 0NY,1.8817338789139935
831,5363e078498edd00c571a622,The Three Johns,Pizza Place,51.53282519184789,-0.10918573644362756,N1 9PF,1.7395189531515822
832,564a1397498eafe198d60465,Pizza Pilgrims,Pizza Place,51.525435583601876,-0.11004507234829851,,1.3674113035189042
833,59e49c64d48ec1396012a2bc,Homeslice,Pizza Place,51.512259455633554,-0.09255688720628073,EC4R 1EE,1.3450825408037799
834,540c1d79498e77fa82558f63,Canada Water Café,Pizza Place,51.49864481917547,-0.0489721315991805,SE16 7DX,2.765845253804614
835,4ac518c6f964a52032a520e3,Pembury Tavern,Pizza Place,51.54947232670021,-0.0593938009599109,E8 1JH,3.0471551378808446
836,59a00cd1b23dfa46850d8720,Tank & Paddle,Pizza Place,51.520830253803986,-0.07896346241399381,EC2M 3AB,0.3102788311834021
837,57e56e69498e8d2238e7f6f9,Pizza Sophia,Pizza Place,51.52576524466053,-0.1252588985551932,WC1H 9RG,1.887127876318443
838,538ccc0e498e1f530098cd39,Yard Sale Pizza,Pizza Place,51.55211534682703,-0.05228796192058543,E5 0NP,3.3790983922264797
839,4b5b0129f964a52058de28e3,PizzaExpress,Pizza Place,51.5036262517416,-0.07418714293953599,SE1 2YR,2.0997023236160115
840,4fd5bdd9e4b0d6a97dfae6ed,Rossopomodoro,Pizza Place,51.52693603583076,-0.081291665066788,N1 6PE,0.6042044981606643
841,58543b8f4287c920be5230ca,Fountain & Ink,Pizza Place,51.50718964375181,-0.10731022060157548,SE1 9LX,2.0991833104182653
842,5832bd4c761b1a3f495f1031,Radio Alice,Pizza Place,51.528146,-0.081552,N1 6NT,0.7247547101916821
843,58e783d07220e62112429f00,Franco Manca,Pizza Place,51.523158107983384,-0.12470824158622142,WC1N 1LT,1.8328152704652108
844,575c51cc498eeb3ab66f0392,Zia Lucia,Pizza Place,51.54969427060849,-0.10848286160871307,N7 8LX,3.2978181529578707
845,4bb452b887aa95219f16add1,Nuvo,Pizza Place,51.511675,-0.09121,EC4N 6AE,1.377141838305516
846,58416bf6de0cbc1db7452156,Baz & Fred's Pizza,Pizza Place,51.50429591487373,-0.09498419960815875,SE1 1SG,2.177849922508795
847,5cae2bea788044002b5524ef,Flamboree,Pizza Place,51.525098,-0.091238,EC1V 9BW,0.7399513060213346
848,4bc85fdb92b376b0cc3a513a,Malletti Pizza,Pizza Place,51.52164762592423,-0.11286225291948633,EC1R 5DD,1.4252927333636203
849,5846bcc1951e7d251a536fa1,Tank & Paddle,Pizza Place,51.5106549,-0.08068689999999999,EC3R 7AA,1.3503909142549437
850,5c013268f8cbd4002cfe142d,Pizza Pilgrims,Pizza Place,51.504430217170416,-0.08340053270578918,SE1 9SP,2.048925164792073
851,555a56d3498ee9e1eb77a1b0,Kitchen8,Pizza Place,51.52268996624528,-0.1140042853799705,WC1X 0BQ,1.4623081574399641
852,573f7009498e246febbe7765,Pizza Pilgrims,Pizza Place,51.511562,-0.12655,WC2E 9BN,2.2491491217556496
853,598c9e340868a228a8301bd2,Crust Bros Pizza,Pizza Place,51.50276752794855,-0.1104568660224363,SE1 8UL,2.570374732282956
854,59caa3ab418686045b73698b,The Pizza Room,Pizza Place,51.49201,-0.04478149,SE16 2LW,3.5175949767295536
855,562281ef498ed9d57dc65ae5,The Warehouse,Pizza Place,51.51497841288933,-0.06818758033875084,E1 1LD,0.8392955500190319
856,5ae9e9968cdedf00240b4350,Laboratorio Pizza,Pizza Place,51.520278,-0.071989,E1,0.24007754084632518
857,5d079210cbcdee002cfd020f,Franco Manca,Pizza Place,51.512107,-0.119257,WC2B 5JZ,2.0063834754971546
858,5adc7edd018cbb0f94c28077,Street Pizza Gordon Ramsay,Pizza Place,51.51328226717673,-0.09493096445334516,EC4M 9AJ,1.2993474964233294
859,4b6b2e67f964a520f6f72be3,The Stag's Head,Pizza Place,51.5363774592348,-0.08077939081116746,N1 5RA,1.5886791106200147
860,4b55e0edf964a52042f427e3,Ecco,Pizza Place,51.51596448990867,-0.1240064251917947,WC2B 5QD,1.9453521008016377
861,59d521412105c371e7e6b53d,Franco Manca,Pizza Place,51.53370832243586,-0.1223333107937863,N1 9AG,2.1550884930287095
862,4fb67af3e4b014d752c9b6c7,Holborn Whippet,Pizza Place,51.51871889823023,-0.12165225753075339,WC1A 2QH,1.7745369182335662
863,527f931e11d2f7f0061926ac,Natura Cafe & Pizzeria,Pizza Place,51.54433099804495,-0.027079274423739995,E9 5LG,2.88601429660247
864,5780f68e498e42a8940eb954,Kitchen Pizzeria,Pizza Place,51.5248136135522,-0.03542863041975197,E3 4PL,1.2747674408354261
865,4b2e32cdf964a52041dd24e3,PizzaExpress,Pizza Place,51.5136062,-0.1229134,WC2E 7AH,2.0244468456444578
866,4c3884700a71c9b631ba40c9,Lamezia,Pizza Place,51.54976,-0.10889,N7 8LX,3.3100128420064068
867,564a2a2e498e1a22bfe07355,Well Street Pizza,Pizza Place,51.5436719,-0.0470546,E9 6QT,2.517127919523733
868,5901f8145d891b426a1bfae8,Pizza Pilgrims,Pizza Place,51.50722553166348,-0.023102749250513498,E14 4AE,2.3813684068754966
869,4ad20583f964a520e2de20e3,Trattoria Sapori,Pizza Place,51.55197748106207,-0.0856584937721393,N16 9HQ,3.3330025733901856
870,57b0ab84498e67c52285176d,La Pizza Napoletana,Pizza Place,51.49873102193406,-0.09880804049663733,SE1 6DR,2.805548157667286
871,5c2caf13e57ca6002cc1887a,PizzaExpress,Pizza Place,51.514455,-0.09383,EC2V 8BL,1.174207430821679
872,576556a1498e30d936b003a1,Pizza 1889,Pizza Place,51.494877,-0.047266893,,3.186406438458584
873,53e3e8fa498e45efd42c588a,Barsmith,Pizza Place,51.52036039917132,-0.10169858442604708,EC1M 4AY,1.0631020847158905
874,4c14f3687f7f2d7fa996e168,Italiano Pizza,Pizza Place,51.52926936818896,-0.08865494632023026,N1 7RD,0.9638886162894805
875,59aee9dbb23dfa773611985e,Adore Remo,Pizza Place,51.51351995978367,-0.11231845718290043,WC2R 1BE,1.7200449891746483
876,5c744c6b51950e002c187727,Za,Pizza Place,51.5120407,-0.0791364,EC3M 4AJ,1.1876799350416938
877,4b7847b9f964a520c6c12ee3,Cafe Olive,Pizza Place,51.53143986564255,-0.08014417593749426,N1 6SH,1.0481366699412202
878,4b32869af964a520c70d25e3,Rossopomodoro,Pizza Place,51.512966051369425,-0.12719048198713145,WC2H 9EP,2.1880353255780958
879,4b02efa8f964a5202e4b22e3,Pizza Express,Pizza Place,51.524019701355456,-0.08058440244678877,EC2A 3PT,0.3573655992995985
880,4be4730b477d9c743091e62d,Pizza Express,Pizza Place,51.506428,-0.0888293,SE1 9QQ,1.8814501525266414
881,4f1eae18e4b07f86b53a47fb,The Barrel Boulangerie,Pizza Place,51.531308740878075,-0.08015143720730017,N1 6SH,1.0341751692307783
882,4b4cd381f964a52076c026e3,PizzaExpress,Pizza Place,51.50819052859907,-0.09583702287102369,SE1 9DS,1.7949301922490488
883,4ad36a78f964a52041e420e3,Pizza Express,Pizza Place,51.518824351232304,-0.07920929400029308,EC2M 4QD,0.4800669602294063
884,57d7eea3498ea60462c1fb36,What The Pitta,Food Stand,51.523515649465665,-0.07610388018980559,E1 6GY,0.1974134810270326
885,5b224e2cb9b37b002c27d006,Pleasant Lady Jian Bing Trading Stall,Food Stand,51.519668,-0.07539,E1 6EW,0.334443331611604
886,5710d5cc498e6653da7de492,Yum Bowl,Food Stand,51.52418283818258,-0.09607055712996349,EC1V 9AJ,0.866280904636783
887,5729f951498e677fbce4d17b,Karims Stoop,Food Stand,51.52472577186193,-0.08414089679718018,EC2A 4PN,0.5029664078792639
888,4ae6ff5cf964a520e5a721e3,Kappacasein Dairy,Food Stand,51.504945715828725,-0.09067715776791353,SE1 1TL,2.0585210133951435
889,5996daffa423622ec96d0e2d,Beijummy,Food Stand,51.5228690834846,-0.09278462652032804,EC1Y 8JJ,0.7322075536670591
890,4f71b0fbe4b0d1b3a4347123,Carnivore,Food Stand,51.52139983450755,-0.10990766213612331,,1.325748663415955
891,4dcd1e7bae603b786d0da12d,Pieminister,Food Stand,51.505634220684264,-0.08969847230467404,SE1 1TL,1.974954342978322
892,4ac518d2f964a5200aa720e3,Broadway Market,Market,51.536596,-0.061796,E8 4QJ,1.616837141124526
893,5a33d901fc9e9448e4782a46,La Nonna,Food Stand,51.50224143151746,-0.09488160117736062,SE1 1TD,2.391125942174569
894,5579efae498e50edff5b18d1,Dinerama,Street Food Gathering,51.52326108268971,-0.07923273459774517,EC2A 3EJ,0.279379544319622
895,54529380498e0f068e1ddbf4,Just F.a.B. Ltd,Food Truck,51.531249394512095,-0.04752400420369226,E2 9DY,1.2875285017772982
896,4ac518ebf964a52047ac20e3,Brick Lane Market,Market,51.52160002739757,-0.07170664083731425,E1 6QL,0.09225168853763306
897,4ac518eef964a5201fad20e3,Leather Lane Market,Flea Market,51.520241,-0.109463,EC1N 7TJ,1.3280392988246579
898,4eb28c766da1df5f01d3db7d,BOXPARK Shoreditch,Shopping Mall,51.523594926665496,-0.07645713354605768,E1 6GY,0.21245603811981914
899,59749918c4df1d5f01a7a734,High Grade,Food Stand,51.521414,-0.07197,E1 6QL,0.11367391933994499
900,5b112b8b149946002cd94c20,Beijummy,Food Stand,51.52032,-0.07651672,E1 6EA,0.2899008972870771
901,5b3cb4fedb1d81002c0df02f,Nilly's Turkish Kitchen,Food Stand,51.519493,-0.07530134,E1 6AA,0.35137193995455457
902,5989adea0d8a0f590063b95f,Capo Pasta,Food Stand,51.52096078458771,-0.08636713027954102,EC2A 1RR,0.534914525123364
903,59b28b81a8eb6040569171cd,The Poutinerie,Food Stand,51.5169482687359,-0.07345129197185961,E1,0.614590632595531
904,57f39fe5498e6e70a3d771d8,Yum Bowl,Food Stand,51.522992,-0.092767,E C1Y,0.7326560602773837
905,4cfb7a8720fe37045f5a54f8,Chatsworth Road Market,Farmers Market,51.5529019324891,-0.044493869344700766,E5 9RH,3.526661299362217
906,5a79a9cd66fc650f1644c87c,Village Kitchen,Food Stand,51.523063,-0.092857,E C1Y,0.7364693970851772
907,4dcd25afae603b786d0e6a43,GrabThai,Thai Restaurant,51.52461631369361,-0.08695110316640338,EC2A 4AQ,0.5831367899178163
908,5317bf47498e1c8bb721d0e4,The Frenchie,Food Stand,51.53606978019513,-0.06102308746479749,E8 4PH,1.5654469776429434
909,502e722de4b01882f85160f3,Southbank Centre Food Market,Street Food Gathering,51.50540105577519,-0.11619218373672709,SE1 8XX,2.4439219278261293
910,53e4adb3498e2ba00dc8bb1d,The Breakfast Club,Breakfast Spot,51.50474611851586,-0.09134665483466015,SE1 1RQ,2.087053168827188
911,59b189df0d173f341f3884d4,Tenkatsu,Food Stand,51.545586,-0.075640306,E8 3GW,2.588105489098254
912,57580e35498eca4aa838f2bf,Pastaria,Food Stand,51.5199,-0.10934394,,1.3315375443629673
913,5720cd02498eca57a68311e8,Lebanese Grill,Food Stand,51.50386,-0.10452267,SE1,2.3623281996472607
914,572b3386cd1066592e562674,Street Food @ St John's Waterloo,Food Stand,51.504327,-0.11257,,2.464578021238326
915,59f5bc77c666666b3161d09d,The Frenchie,Food Stand,51.505406,-0.116646,SE1 8XX,2.4533661850923685
916,4ac518c0f964a5209ba320e3,The White Hart,Pub,51.50471254796318,-0.11066542492674517,SE1 8TJ,2.391871866299883
917,4b643b76f964a52078a52ae3,Hoxton Street Market,Market,51.532208093655534,-0.08017659187316895,N1,1.1309488708260316
918,59cd593f91eaca3d8eaa4f52,Vegan Nights London,Vegetarian / Vegan Restaurant,51.521603,-0.07140074,E1,0.09207245128488563
919,5b87d6c167e5f2002c85840a,Genesis,Vegetarian / Vegan Restaurant,51.5216588852005,-0.075888801272529,E1 6NU,0.1710673639440732
920,59ada1f8febf314589c6f8d5,Vegan Yes,Vegetarian / Vegan Restaurant,51.518734,-0.07148288,E1 6QL,0.41199418670420684
921,557583c1498e61f5350ee6b9,Essential Vegan,Vegetarian / Vegan Restaurant,51.526287,-0.07745113,E2 7JP,0.47582489647601217
922,5848791af68d8d38cfcf6446,Vegan Burgers by Mooshies,Vegetarian / Vegan Restaurant,51.51973095696915,-0.07178295871370416,E1 6RL,0.3008020066318085
923,5bd2fdb41f8ed6002c528d51,Cookdaily,Vegetarian / Vegan Restaurant,51.53785944495491,-0.05836156986256122,E8 3RN,1.7815310692671125
924,5b214b9779f6c7002c292e6b,Vida Vegan Bakery,Vegetarian / Vegan Restaurant,51.523909,-0.071618,E1 6SB,0.16548500620765436
925,4b4080ecf964a52096b825e3,The Gallery Cafe,Vegetarian / Vegan Restaurant,51.52974113252886,-0.05447271974846794,E2 9PL,1.0072513823960643
926,55cf0c76498ee280d3a18af2,The Hive of Vyner St,Vegetarian / Vegan Restaurant,51.534187,-0.057197,E2 9DA,1.4030495487923544
927,59552c7269e77b67daea5658,Tibits Bankside,Vegetarian / Vegan Restaurant,51.50625444823699,-0.10171774700810071,SE1 0SW,2.0820041642733003
928,59a6894483e38015b6681038,Mildred's Dalston,Vegetarian / Vegan Restaurant,51.54542471977169,-0.07484153418100199,E8 3GU,2.5687873159916093
929,545a200f498eef902ae4b158,Andu's cafe,Vegetarian / Vegan Restaurant,51.544519836475736,-0.07590621890118691,E8 4AH,2.469852500251249
930,519232168bbd6a851630b369,Pilpel,Vegetarian / Vegan Restaurant,51.51442009893583,-0.10722533661165626,EC4A 3BY,1.5188380821861003
931,524f0e1c93cd7c60acf7f56a,Black Cat,Vegetarian / Vegan Restaurant,51.55141034753273,-0.055653776980376206,E5 8HB,3.2805936281161907
932,4fd49471e4b07b0662bb680a,The Gate,Vegetarian / Vegan Restaurant,51.530136542056766,-0.10537073299245699,EC1V 4NN,1.4477912032171172
933,4c194eaf9990d13a18367c17,The Veggie Table,Vegetarian / Vegan Restaurant,51.50551269986409,-0.08749539157396606,SE1 1TL,1.9653017969788453
934,56c87d78498edfacfe8125ee,Mildreds,Vegetarian / Vegan Restaurant,51.5313237619858,-0.11733055114746092,N1 9JP,1.8632464120288361
935,574afae5498e7212fe92e18c,I Will Kill Again,Vegetarian / Vegan Restaurant,51.547135,-0.046948,E9 6JU,2.885095847565405
936,5b1a7dd14c9be6002ce7854f,by. Chloe,Vegetarian / Vegan Restaurant,51.5038,-0.076938,SE1,2.086561445938712
937,4ae07c63f964a520927f21e3,Vanilla Black,Vegetarian / Vegan Restaurant,51.516578355628006,-0.11114026220950464,EC4A 1LB,1.5113975641725472
938,4b6c6fe8f964a520173a2ce3,Indian Veg,Vegetarian / Vegan Restaurant,51.53338723228375,-0.11051611836539305,N1 9EX,1.8155926887659952
939,59cf749ae2d4aa3bd7f44666,Broadway Vegan Market,Vegetarian / Vegan Restaurant,51.53739244974568,-0.06033055567593288,E8 3RL,1.714578200493067
940,4fe348b1e4b0d8ea2afa24c9,Chamisse,Vegetarian / Vegan Restaurant,51.522165860008,-0.11382993867170156,WC1X 8PP,1.4562908027574295
941,4ed4cd937beb5f8ffacb1a20,KIN,Vegetarian / Vegan Restaurant,51.52141572497383,-0.11000547736514193,EC1N 7TT,1.3289563519424006
942,4b9f8581f964a520812837e3,Healthy Olive Tree,Vegetarian / Vegan Restaurant,51.51974420018305,-0.10892241167127448,,1.3211686859531422
943,4df743e61850c7eacef06b82,Ptooch,Vegetarian / Vegan Restaurant,51.520873385700426,-0.1097070818781113,EC1N 7TS,1.325253437283661
944,527112af498ebba8ef564123,Abokado,Vegetarian / Vegan Restaurant,51.51487740528832,-0.08586851278820588,EC2N 2AN,0.9755473918672334
945,59f6041f1ffed71a14408cfd,The Spread Eagle,Vegetarian / Vegan Restaurant,51.54868410657736,-0.04081887558807293,E9 6AS,3.116165047701
946,4c42d0f36c1a95210ee9b96a,Mary Ward Centre Cafe,Vegetarian / Vegan Restaurant,51.521139301454966,-0.12192599426262087,WC1N 3AQ,1.7410156681742697
947,51eabe2f498ea48f03cd0da9,Arancini Brothers,Vegetarian / Vegan Restaurant,51.54586833405006,-0.07574103944152283,E8 4AH,2.6197521223518514
948,4acf1c1cf964a5206fd220e3,Nincomsoup,Vegetarian / Vegan Restaurant,51.52562864860116,-0.08745311652292098,EC1Y 1BE,0.6531854169665346
949,4ba8d2a1f964a520cef139e3,Vx [vee]{cross},Vegetarian / Vegan Restaurant,51.532929352933074,-0.11951847745158506,N1 9BT,2.0256043613342807
950,4f17d71ae4b02d2c5a94e1e9,Abokado,Vegetarian / Vegan Restaurant,51.51827639085961,-0.11218331015118517,,1.4738647730256438
951,54529380498e0f068e1ddbf4,Just F.a.B. Ltd,Vegetarian / Vegan Restaurant,51.531249394512095,-0.04752400420369226,E2 9DY,1.2875285017772982
952,4b7bf6abf964a52004762fe3,Veggie Pret,Vegetarian / Vegan Restaurant,51.524698915014,-0.08103503648051157,EC2A 3QD,0.41265330947276624
953,4b326cd9f964a520630b25e3,Sagar,Vegetarian / Vegan Restaurant,51.512715587998116,-0.12063489846220839,WC2B 5JS,2.008018456574534
954,5c56ef45b9ac38002c71fc4c,We Are Vegan Everything,Vegetarian / Vegan Restaurant,51.548943,-0.054676495,E8 1FT,3.015845240995008
955,4f477d03e4b068e1ce5aa5a8,Organic Chick Peas,Vegetarian / Vegan Restaurant,51.510231008472765,-0.08424611435917624,EC3,1.4289975599618487
956,5c14f172e47b46002cb0ce2d,Wild Food Cafe,Vegetarian / Vegan Restaurant,51.542564,-0.10288283,N1 2UQ,2.492596451261994
957,586cec7ff16bb541f60f2ae9,Lele's,Vegetarian / Vegan Restaurant,51.55161535616222,-0.051865760392824076,E5 0RN,3.327360762529942
958,4ea910a7003973c1923a3357,Wild Food Cafe,Vegetarian / Vegan Restaurant,51.514474436321315,-0.12641389647091905,WC2H 9DP,2.08772231852107
959,4b609681f964a520fdee29e3,Itadakizen,Vegetarian / Vegan Restaurant,51.529827209894876,-0.11578535118080588,WC1X 9BJ,1.7328701990433897
960,4d70a9d3b246a093f8bb215f,Bodega 50,Vegetarian / Vegan Restaurant,51.55527,-0.08183889,N16 8RZ,3.681925329102137
961,59dcb298149946639a74da9b,Veggie Pret,Vegetarian / Vegan Restaurant,51.52560525753375,-0.10982100096796116,EC1R 4QD,1.3647239418646417
962,5c40dbb8724750002c2213d8,Stem + Glory,Vegetarian / Vegan Restaurant,51.51827,-0.098610744,EC1A 7BB,1.0404423835761467
963,5bd888e5772fbc00399a81b7,Eat Chay,Vegetarian / Vegan Restaurant,51.52348416152351,-0.07633030414581297,E1 6GY,0.20154082866928186
