,id,name,categories,lat,lng,postalCode,dist
234,5495e05f498e025da43cf939,Bronco's,BBQ Joint,51.37758015683339,-0.24015426635742188,KT4 8EB,17.175563430988536
235,4bd878e109ecb71326ee487c,Bill Wyman's Sticky Fingers,BBQ Joint,51.499731421803084,-0.1978145978945533,W8 7QG,5.034383994036428
236,57658a03498e9e7e3d5d5a82,Jade Cottage,BBQ Joint,51.5821847661415,-0.22683781842893824,NW4 3NL,8.550144230724959
237,4ac518e3f964a520b6aa20e3,Mimino Georgian Restaurant,BBQ Joint,51.49989867494224,-0.19611183661737566,W8 6BA,4.974283892007841
238,55295452498e9286460b17aa,shack 68,BBQ Joint,51.44909018897732,-0.32950265953332925,TW1 3QS,12.083396195985532
239,56438e50498ee4d7acfe7f52,Red Dog Saloon,BBQ Joint,51.513755,-0.134962,W1F 0PY,2.389149499482127
240,58445ba303cf25529ff76851,Hammer & Tongs,BBQ Joint,51.524715,-0.110364854,EC1R 3AL,1.3607417222482858
241,519694d7498eecfc299864a3,Porky's,BBQ Joint,51.54219418030008,-0.14632256909490599,NW1 8AG,3.3914559434198006
242,54f4b38c498e6f1f6df7355c,Palm Grill,BBQ Joint,51.44705451731884,-0.32837437011358445,TW1 3SX,12.210147935199117
243,580376e838fabdd8cfabcfb8,One Bourbon Tavern,BBQ Joint,51.55124963224484,-0.1917442462110989,NW6 1RD,5.243997243319646
244,4f781f20e4b01af713873e7b,Ribman,BBQ Joint,51.52282743357842,-0.07156784102791162,E1 6HR,0.04480239332907239
245,4f0f3391e4b0b3060841b5ee,Sarang,BBQ Joint,51.571368,-0.19559,NW11 8RR,6.935118299207493
246,4de6317e1f6e9d90c7ec5364,Saveurs D'Espagne,BBQ Joint,51.52305892282133,-0.09292876467967653,,0.7388881029747395
247,4b8a82cff964a520f36f32e3,Meze & Barbeque,BBQ Joint,51.529298837149334,-0.04585757964832239,E2 0RY,1.1726585765989852
248,4e7f611e6c2503a55bc3066f,Diamond Kebab,BBQ Joint,51.57108076704293,-0.09618982082676157,,5.495023695728233
249,4ec65ca149010f98cb22cb74,Rib Man,BBQ Joint,51.53443309919349,-0.1245274380788921,,2.2638230022989823
250,5289165711d258364ede62a5,Sahara Grill,BBQ Joint,51.56298708237763,-0.011019942688598608,E10 5EL,4.984485417474942
251,5245feae498ea910cdbf4c9a,Madina Grill,BBQ Joint,51.511570699957645,-0.009504590424139918,E14 0EG,2.459260114516912
252,4c1a6e9363750f476049b367,A Grelha,BBQ Joint,51.50160612,-0.007783770561218262,,3.1992919440393557
253,4b8a77b1f964a520066e32e3,Mantovani's,BBQ Joint,51.49454197657873,-0.17362662489062966,SW7 4 SZ,4.696020018089338
254,5a85aadcd7627e20be6e37cd,T-Rex Grill,BBQ Joint,51.496494138001246,-0.17592072486877441,SW7,4.615954672205448
255,4b620354f964a52088302ae3,KJ's Restaurant,BBQ Joint,51.40174260593788,-0.25615722692833875,kt3 4bt,14.893896850136104
256,51be158c498ecc571208ea51,Meat Lover @ Filthy MacNasty's,BBQ Joint,51.52988209767982,-0.1103675365447998,EC1R 1UU,1.5744356421889065
257,5a2bf33ec824ae6b160fdb53,Smoked Bone,BBQ Joint,51.419512,-0.078657,SE19 2TF,11.48638374527011
258,53cfa050498eaddcfc31aee0,Chicago Rib Shack,BBQ Joint,51.46469633910931,-0.13109271774312306,SW4 6DH,6.760493734669856
259,599f1792625a66012f91b9ab,The Original Smokehouse,BBQ Joint,51.505848,-0.21874286,W12 7GF,5.399302243378819
260,5598411b498e3b95ea90ce11,Bella Gusto,BBQ Joint,51.608194,0.106152,IG7 4DN,11.363841761431548
261,4df39797c65bf55ee52c4383,Butter Tub Emporium,BBQ Joint,51.41322985000001,-0.22067699999999996,,13.224246974348366
262,4f7718afe4b03b459d0ce9b0,The Village Butcher,BBQ Joint,51.455558356685714,-0.29689567876208317,,10.770042523676098
263,5489d2d1498e81f689f017f4,BBQ Dave,BBQ Joint,51.46007921934339,-0.333980106515102,,11.411014092108402
264,5360e6fb498e74798d0eda33,Man vs Food,BBQ Joint,51.483623,-0.328739,TW7 5NQ,9.865239421218284
265,4ec003c330f82a2e1339443b,Goodman,Steakhouse,51.501397302181246,-0.01842464343457421,E14 9RU,2.9774458369576204
266,4e9d32995503b4a7c128d043,Hawksmoor Guildhall,Steakhouse,51.515647370116184,-0.09099734746424006,EC2V 5BQ,1.0097560581913803
267,50b91cf3e4b07e5a14f8432a,Flat Iron,Steakhouse,51.512064616195936,-0.1383386652417904,W1F 9RW,2.5750168840195
268,58188c2b38fab86819349c50,Smokestak,Steakhouse,51.5236384972305,-0.07291113423363176,E1 6LB,0.14273308550102867
269,4e8d4f95e5e89c46f5bf0299,CUT,Steakhouse,51.50639349999999,-0.1515456,W1K 1PN,3.285840654838227
270,4bb9b09e7421a593baeec240,Goodman Steakhouse,Steakhouse,51.513046199835316,-0.14220250183932326,W1S 1QH,2.6495442989968123
271,58da50b82f91cb72e84e7b23,Blacklock City,Steakhouse,51.510837388042226,-0.08417265851818444,E C3M,1.3639123491377536
272,4ac518d6f964a52044a820e3,Quality Chop House,Steakhouse,51.524743857875976,-0.11026961013430682,EC1R 3EA,1.35812657824374
273,5ba4cd352db4a9002c12560c,Blacklock,Steakhouse,51.52587901855644,-0.08181229596363633,EC2A 3DZ,0.5220928858821559
274,5c3f77e0ccad6b002cac5e31,Flat Iron,Steakhouse,51.50420947888776,-0.08225408024688735,SE1 2TH,2.0656750191284616
275,563cfd97cd10d9e627975704,Zelman Meats,Steakhouse,51.514481625623375,-0.13358813738592917,W1F 0AZ,2.3136639185358963
276,53332ffd498e532f0d637183,Hill & Szrok,Steakhouse,51.537192363245175,-0.06128430268136683,E8 4QJ,1.6856029382418418
277,4af89520f964a520710e22e3,Le Relais de Venise,Steakhouse,51.51472701617397,-0.08652679245633464,E C2N,1.0015460449698643
278,54d7d1bf498e66f5eedd6c5e,Blacklock,Steakhouse,51.511758472816126,-0.13469809641426275,W1D 7LG,2.479742990892575
279,4acf23f9f964a52082d220e3,Buen Ayre,Steakhouse,51.53697532542181,-0.061537842286493935,E8 4QJ,1.6600898573270775
280,5356aedf498eed89f35c9967,Beast,Steakhouse,51.51535642353023,-0.14689623696845844,W1G 0BG,2.7130693232128014
281,570f8ef0498e228c67a08173,Walter And Monty,Steakhouse,51.514729,-0.079948,,0.9058925311137538
282,5bae0c35f709c1002ce1ce2c,Flat Iron,Steakhouse,51.532417770244884,-0.12013604092915946,N1 9BU,2.0107992143040607
283,4f0b659ae4b0cc066f384c66,Meat People,Steakhouse,51.53645579423482,-0.10180222690663843,N1 8LN,1.8802618014329666
284,55898f7f498ed8423fc28c60,Smith & Wollensky,Steakhouse,51.50955719454377,-0.12224099129849153,WC2N 6HT,2.2606123509088136
285,53b31313498e3030962f7d33,Bife,Steakhouse,51.5157,-0.0754378,E1 7EX,0.7621473323384677
286,4ac518d5f964a520d9a720e3,Gaucho,Steakhouse,51.50981628547017,-0.1377107640616223,W1B 4QR,2.6785549643975473
287,58ab51d030ecc6141b89d220,Hawksmoor Borough,Steakhouse,51.506288661022204,-0.09104486893801349,SE1 9AQ,1.9215107229181185
288,4b6ace9ef964a5203ee12be3,Le Relais de Venise L’Entrecôte,Steakhouse,51.51810447945907,-0.15106168619426952,W1U 2QG,2.7815575369449017
289,52ffc397498e9152358d8333,Steak & Co.,Steakhouse,51.511677588203035,-0.1272593260046758,WC2N 4AA,2.262920720930934
290,4c794ed9794e224b11f86428,Steak & Co.,Steakhouse,51.509923199747945,-0.1284944338150905,WC2H 0HA,2.407060994967503
291,4d3326f0c6cba35d5e06287a,Waitrose Steak & Oyster Bar,Steakhouse,51.504403703115926,-0.015149452633599712,E14 5EW,2.798200835516228
292,5569bea8498ee2f2c78682f7,Lurra,Steakhouse,51.51477239223204,-0.16120575944769142,W1H 5BA,3.205003676452104
293,544fe9b1498ec2559fea963c,Omnino,Steakhouse,51.51329283951981,-0.07829723507394994,,1.045017483898296
294,57d06ed4498ead1e4b03f25f,Knife Restaurant,Steakhouse,51.45956898658316,-0.13144969940185547,SW4 7DE,7.31119440090794
295,4b47b899f964a520d53b26e3,Gaucho,Steakhouse,51.50213837072935,0.0043775437528701675,SE10 0DX,3.461646010002367
296,4bd199b1046076b04b0d7271,Bar Boulud,Steakhouse,51.5020322,-0.1602453,SW1X 7LA,3.81023447253657
297,55cce0cf498e9b5bdcafc827,Mac and Wild,Steakhouse,51.518899257033944,-0.1407947104644135,W1W 7PS,2.4177624212252438
298,4eca7d7999115348dc6e397d,The Steakhouse,Steakhouse,51.499320375620314,-0.16346213884825928,,4.083718775740918
299,4bf2eab5d2fbef3b9f8ea4c5,JW Steakhouse,Steakhouse,51.5097240519349,-0.1556861400604248,W1K 7TN,3.226803036956125
300,543439eb498ea79814a48ba2,Macellaio,Steakhouse,51.49266314498247,-0.1774370852902796,SW7 3LQ,4.933809507644495
301,5a283f914b78c5531d734b95,Sophie’s,Steakhouse,51.51097401347642,-0.13405723731629612,W1D 7NB,2.5039083060642953
302,566835f5498e06cfb6cf6bc6,"Le Relais de Venise ""L'Entrecôte""",Steakhouse,51.51263702415249,-0.13162833000888846,W1D 5BQ,2.3401178298699126
303,4ad09a7af964a520b1d820e3,Greedy Cow,Steakhouse,51.52528281778136,-0.03482313381757831,E3 5AX,1.3069609888864135
